0.0,0.0,0.0,0.0479402079075,0.0958804158151,0.031960138605,0.143820623723,0.367541593958,0.38352166326,0.687142980008,0.38352166326,0.25568110884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.033903175181,0.0678063503621,0.033903175181,0.186467463496,0.237322226267,0.695015091211,0.389886514582,0.457692864944,0.237322226267,0.033903175181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.177471301883,0.133103476412,0.221839127354,0.377126516502,0.332758691031,0.687701294797,0.332758691031,0.177471301883,0.155287389148,0.0665517382062,0.0665517382062,0.0221839127354,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0355953038654,0.231369475125,0.409345994452,0.622917817644,0.498334254115,0.320357734789,0.0711906077308,0.160178867394,0.0889882596635,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0638225646273,0.127645129255,0.255290258509,0.7020482109,0.574403081645,0.287201540823,0.0957338469409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.138467171486,0.259625946537,0.692335857431,0.380784721587,0.536560289509,0.0346167928716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0686443142934,0.0457628761956,0.160170066685,0.366103009565,0.663561704837,0.52627307625,0.160170066685,0.297458695272,0.0457628761956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.148864585513,0.334945317404,0.83736329351,0.297729171026,0.130256512324,0.241904951459,0.0186080731891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.095672974647,0.239182436617,0.263100680279,0.526201360558,0.717547309852,0.167427705632,0.167427705632,0.119591218309,0.0478364873235,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.131653679712,0.10971139976,0.329134199281,0.789922078274,0.438845599041,0.175538239616,0.10971139976,0.0438845599041,0.0219422799521,0.0219422799521,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.134498048447,0.242096487205,0.806988290685,0.349694925963,0.242096487205,0.053799219379,0.295895706584,0.0268996096895,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.070359754473,0.10553963171,0.211079263419,0.70359754473,0.422158526838,0.386978649602,0.10553963171,0.10553963171,0.211079263419,0.211079263419,0.070359754473,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.105409255339,0.421637021356,0.316227766017,0.491909858248,0.491909858248,0.245954929124,0.386500602909,0.105409255339,0.0351364184463,0.0702728368926,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.101129979369,0.202259958739,0.438229910601,0.707909855586,0.404519917478,0.101129979369,0.0674199862463,0.269679944985,0.0674199862463,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.157622081248,0.499136590618,0.262703468746,0.683029018741,0.420325549994,0.105081387499,0.0525406937493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
