0.0392383215931,0.0392383215931,0.0392383215931,0.0,0.0392383215931,0.0588574823897,0.0392383215931,0.255049090355,0.725908949473,0.490479019914,0.137334125576,0.333525733542,0.156953286373,0.0,0.0,0.0,0.0,0.0,0.0,0.0392383215931
0.0,0.0,0.017727598713,0.0531827961389,0.0354551974259,0.017727598713,0.0886379935649,0.248186381982,0.709103948519,0.514100362676,0.372279572972,0.141820789704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0541442156763,0.0360961437842,0.0360961437842,0.487297941087,0.703874803792,0.487297941087,0.108288431353,0.0721922875684,0.0360961437842,0.0541442156763,0.0541442156763,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0807298681342,0.100912335168,0.201824670335,0.222007137369,0.585291543973,0.605474011006,0.322919472537,0.28255453847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0784615442649,0.0784615442649,0.137307702464,0.372692335258,0.706153898384,0.451153879523,0.333461563126,0.0588461581987,0.0980769303311,0.0588461581987,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.060351057167,0.060351057167,0.221287209612,0.321872304891,0.663861628837,0.543159514503,0.261521247724,0.160936152445,0.100585095278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.197718648824,0.153781171307,0.461343513922,0.637093423987,0.439374775164,0.263624865098,0.219687387582,0.0878749550327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.129913960492,0.0866093069949,0.411394208226,0.627917475713,0.541308168718,0.303132574482,0.151566287241,0.0649569802462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.113344013361,0.0453376053445,0.113344013361,0.453376053445,0.680064080168,0.408038448101,0.340032040084,0.113344013361,0.0680064080168,0.0680064080168,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0759554525313,0.126592420885,0.151910905063,0.506369683542,0.354458778479,0.582325136073,0.405095746833,0.253184841771,0.0759554525313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.119454620642,0.167236468899,0.501709406696,0.597273103209,0.477818482567,0.191127393027,0.28669108954,0.0477818482567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0265092566604,0.106037026642,0.0795277699811,0.344620336585,0.318111079925,0.503675876547,0.530185133208,0.291601823264,0.318111079925,0.185564796623,0.0795277699811,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.089420366802,0.268261100406,0.424746742309,0.648297659314,0.402391650609,0.290616192106,0.245906008705,0.111775458502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.106334852515,0.170135764024,0.510407292071,0.531674262574,0.531674262574,0.21266970503,0.297737587041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.114707866935,0.114707866935,0.458831467741,0.550597761289,0.550597761289,0.344123600806,0.183532587096,0.0688247201612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
