0.0,0.0314502731861,0.0629005463722,0.157251365931,0.157251365931,0.0943508195584,0.125801092744,0.125801092744,0.597555190536,0.377403278233,0.597555190536,0.220151912303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.138159389718,0.276318779435,0.368425039247,0.483557864011,0.644743818682,0.345398474294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332871332649,0.715673365196,0.599168398769,0.116504966427,0.0665742665299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242726073142,0.663451266588,0.695814743007,0.129453905676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.091814629761,0.367258519044,0.780424352968,0.482026806245,0.091814629761,0.0688609723207,0.0459073148805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0993072652874,0.15889162446,0.933488293701,0.198614530575,0.218475983632,0.0794458122299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07495901799,0.112438526985,0.662137992245,0.737097010235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314677620574,0.891586591626,0.297195530542,0.122374630223,0.0524462700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146249657228,0.649998476568,0.731248286139,0.146249657228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432539869848,0.800198759219,0.367658889371,0.173015947939,0.0865079739697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194029850746,0.940298507463,0.268656716418,0.044776119403,0.044776119403,0.044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730963403204,0.529318326458,0.302467615119,0.302467615119,0.0504112691865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.108821437517,0.453422656319,0.671065531352,0.235779781286,0.52597028133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156955523943,0.889414635679,0.383669058528,0.191834529264,0.0174395026604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0633088937833,0.142445011012,0.917978959858,0.332371692362,0.142445011012,0.0474816703375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
