27144649,1414435609572,31262144039000,-0.3047686517238617,-0.027488961815834045,0.038179077208042145
27144649,1414435609578,31262155544000,-0.3942604064941406,-0.2935207784175873,0.07147122919559479
27144649,1414435609584,31262164028000,-0.47855982184410095,-0.5494732856750488,0.09346237778663635
27144649,1414435609596,31262175747000,-0.5173497200012207,-0.7617489695549011,0.08277224004268646
27144649,1414435609605,31262184872000,-0.4981074929237366,-0.9053022861480713,0.040622539818286896
27144649,1414435609615,31262195522000,-0.4764217734336853,-0.9618073105812073,-0.02260201796889305
27144649,1414435609625,31262204067000,-0.426025390625,-0.9532552361488342,-0.056199606508016586
27144649,1414435609636,31262215572000,-0.37349098920822144,-0.9392052888870239,-0.1258382499217987
27144649,1414435609646,31262224178000,-0.33317387104034424,-0.9013316631317139,-0.20616702735424042
27144649,1414435609657,31262235653000,-0.33134129643440247,-0.865290641784668,-0.323147714138031
27144649,1414435609667,31262245052000,-0.37226927280426025,-0.8729264140129089,-0.5112942457199097
27144649,1414435609677,31262255672000,-0.41350266337394714,-0.9254608750343323,-0.7202101349830627
27144649,1414435609686,31262264187000,-0.4269416928291321,-1.0207558870315552,-0.7974845767021179
27144649,1414435609697,31262275661000,-0.445573091506958,-1.074817419052124,-0.8891143798828125
27144649,1414435609706,31262284206000,-0.4660370647907257,-1.1618657112121582,-0.9205739498138428
27144649,1414435609717,31262295742000,-0.49016624689102173,-1.162782073020935,-0.8921687006950378
27144649,1414435609727,31262306057000,-0.49322056770324707,-1.045495867729187,-0.7528914213180542
27144649,1414435609742,31262316738000,-0.4318286180496216,-0.9138544201850891,-0.489608496427536
27144649,1414435609745,31262324215000,-0.37318554520606995,-0.8393288254737854,-0.19578231871128082
27144649,1414435609756,31262335720000,-0.1535795032978058,-0.7519751191139221,-0.0659734457731247
27144649,1414435609766,31262344234000,0.2208808958530426,-0.686001718044281,0.13836097717285156
27144649,1414435609776,31262355953000,0.535781979560852,-0.6298021078109741,0.22540926933288574
27144649,1414435609787,31262366695000,0.629855215549469,-0.7452555894851685,0.1768454909324646
27144649,1414435609797,31262375912000,0.507071316242218,-0.8313875794410706,0.06261368840932846
27144649,1414435609806,31262384273000,0.20347124338150024,-0.7941248416900635,-0.05222897604107857
27144649,1414435609817,31262395748000,0.005245469510555267,-0.656069278717041,-0.09682214260101318
