27144653,1414435613613,31266187954000,-0.5656080842018127,-0.409585177898407,0.07849618047475815
27144653,1414435613620,31266199489000,-0.6080632209777832,-0.6921103596687317,0.08002334833145142
27144653,1414435613630,31266210598000,-0.6089795231819153,-0.93095862865448,0.028710665181279182
27144653,1414435613640,31266219448000,-0.5708004236221313,-1.0848966836929321,-0.06261369585990906
27144653,1414435613649,31266227962000,-0.5039107203483582,-1.1676689386367798,-0.18081611394882202
27144653,1414435613660,31266239468000,-0.4193058907985687,-1.2150110006332397,-0.3026837110519409
27144653,1414435613669,31266247982000,-0.3805159330368042,-1.2489140033721924,-0.35705071687698364
27144653,1414435613681,31266259548000,-0.3292032480239868,-1.25899338722229,-0.43737950921058655
27144653,1414435613692,31266270565000,-0.3237054646015167,-1.2635748386383057,-0.48930302262306213
27144653,1414435613701,31266279568000,-0.37715616822242737,-1.2611314058303833,-0.5668829679489136
27144653,1414435613709,31266288113000,-0.48924994468688965,-1.2925909757614136,-0.7119634747505188
27144653,1414435613721,31266299801000,-0.5814905762672424,-1.3448199033737183,-0.8619309067726135
27144653,1414435613729,31266308132000,-0.6105066537857056,-1.3738360404968262,-0.8845328688621521
27144653,1414435613741,31266319851000,-0.6453260183334351,-1.3866641521453857,-0.8155051469802856
27144653,1414435613750,31266328976000,-0.6502129435539246,-1.3796392679214478,-0.7043276429176331
27144653,1414435613761,31266339626000,-0.6379956007003784,-1.2360858917236328,-0.589790403842926
27144653,1414435613770,31266348202000,-0.6037871837615967,-0.9627236127853394,-0.4010330140590668
27144653,1414435613780,31266359615000,-0.5039107203483582,-0.7134906053543091,-0.10873401165008545
27144653,1414435613789,31266368130000,-0.23482456803321838,-0.5082399249076843,0.18539759516716003
27144653,1414435613800,31266379665000,-0.016745679080486298,-0.24587327241897583,0.28435778617858887
27144653,1414435613810,31266390621000,0.41421976685523987,-0.14324791729450226,0.32589662075042725
27144653,1414435613820,31266399624000,0.6167216300964355,-0.1453859508037567,0.18112154304981232
27144653,1414435613829,31266408169000,0.5846511721611023,-0.34666603803634644,-0.008246678858995438
27144653,1414435613840,31266419674000,0.40047526359558105,-0.6044511795043945,-0.1365283876657486
27144653,1414435613849,31266428188000,0.12711307406425476,-0.7247916460037231,-0.20586158335208893
27144653,1414435613860,31266439724000,-0.02315976470708847,-0.6692029237747192,-0.21930061280727386
27144653,1414435613872,31266450069000,-0.3148479163646698,-0.6328564286231995,-0.2076941877603531
27144653,1414435613884,31266459713000,-0.5521690845489502,-0.6007859706878662,-0.1661553531885147
27144653,1414435613891,31266468227000,-0.692668080329895,-0.5949827432632446,-0.12797626852989197
27144653,1414435613901,31266479763000,-0.7143537402153015,-0.570853590965271,-0.1365283876657486
27144653,1414435613908,31266488247000,-0.6511291861534119,-0.5510004758834839,-0.192422553896904
27144653,1414435613921,31266499966000,-0.5549179315567017,-0.6145304441452026,-0.2773328125476837
27144653,1414435613931,31266510738000,-0.501467227935791,-0.759305477142334,-0.3237585723400116
27144653,1414435613940,31266519741000,-0.38754090666770935,-0.8371908068656921,-0.413555771112442
27144653,1414435613949,31266528286000,-0.28247207403182983,-0.9703594446182251,-0.4957171380519867
27144653,1414435613961,31266539760000,-0.20244872570037842,-1.0626001358032227,-0.5601634383201599
27144653,1414435613970,31266548275000,-0.15144146978855133,-1.1218540668487549,-0.6068946123123169
27144653,1414435613982,31266559933000,-0.12914487719535828,-1.1789699792861938,-0.6527095437049866
27144653,1414435613992,31266570248000,-0.1227307990193367,-1.236391305923462,-0.6728680729866028
27144654,1414435614001,31266579861000,-0.11723301559686661,-1.265712857246399,-0.6997461318969727
27144654,1414435614010,31266588375000,-0.12609055638313293,-1.3350460529327393,-0.7168503999710083
27144654,1414435614022,31266599880000,-0.13983502984046936,-1.3744468688964844,-0.7156286835670471
27144654,1414435614030,31266608395000,-0.17251631617546082,-1.3356568813323975,-0.6939429640769958
27144654,1414435614044,31266619961000,-0.22138553857803345,-1.2501357793807983,-0.6582072973251343
27144654,1414435614051,31266630215000,-0.25162336230278015,-1.142928957939148,-0.5769622325897217
27144654,1414435614061,31266639889000,-0.25712114572525024,-0.9990701079368591,-0.5018258094787598
27144654,1414435614069,31266648373000,-0.1627424657344818,-0.9080511927604675,-0.2837468981742859
27144654,1414435614081,31266659908000,0.20988532900810242,-0.5485569834709167,-0.05711590126156807
27144654,1414435614089,31266668423000,0.6460431218147278,-0.02779439091682434,0.09193521738052368
27144654,1414435614101,31266680141000,0.8931381106376648,0.17104224860668182,0.14935655891895294
27144654,1414435614112,31266691097000,0.9102423787117004,0.08368851244449615,0.1313360333442688
27144654,1414435614121,31266699917000,0.8387711048126221,-0.047952935099601746,0.10537425428628922
27144654,1414435614129,31266708462000,0.5412797331809998,-0.10231994092464447,0.0659734457731247
27144654,1414435614141,31266719936000,0.07702212780714035,-0.17501291632652283,0.07971791177988052
27144654,1414435614149,31266728481000,-0.41380810737609863,-0.20372357964515686,0.11392636597156525
27144654,1414435614164,31266740078000,-0.7812435030937195,-0.19914208352565765,0.15363261103630066
27144654,1414435614175,31266750332000,-0.9629759192466736,-0.1606575846672058,0.20341812074184418
27144654,1414435614181,31266760036000,-0.9632813334465027,-0.11026120185852051,0.24007003009319305
27144654,1414435614189,31266768520000,-0.90891432762146,-0.04612034559249878,0.25045475363731384
27144654,1414435614201,31266779995000,-0.7161863446235657,-0.0027489066123962402,0.26511552929878235
27144654,1414435614209,31266788540000,-0.45351433753967285,0.11026115715503693,0.2816088795661926
27144654,1414435614222,31266800106000,-0.16610223054885864,0.23884828388690948,0.2984076738357544
27144654,1414435614231,31266809597000,0.10603823512792587,0.35063666105270386,0.32039883732795715
27144654,1414435614241,31266820095000,0.3265605866909027,0.4581489562988281,0.3573561906814575
27144654,1414435614249,31266828548000,0.4075002372264862,0.5742133259773254,0.38667771220207214
27144654,1414435614260,31266840084000,0.5089038610458374,0.6356052756309509,0.4489859640598297
27144654,1414435614269,31266848598000,0.5409743189811707,0.7568620443344116,0.4859433174133301
27144654,1414435614280,31266860348000,0.5085984468460083,0.863457977771759,0.49266281723976135
27144654,1414435614293,31266871517000,0.4084165096282959,0.9541714787483215,0.4761694669723511
27144654,1414435614301,31266880154000,0.2569219470024109,1.0012080669403076,0.4389066994190216
27144654,1414435614310,31266888668000,0.0846579447388649,0.9947940707206726,0.40164390206336975
27144654,1414435614321,31266900143000,3.585442900657654E-4,0.9688323140144348,0.39064833521842957
27144654,1414435614331,31266908657000,-0.14166761934757233,0.9563094973564148,0.3940081000328064
27144654,1414435614342,31266920223000,-0.19969981908798218,0.9190467000007629,0.44318273663520813
27144654,1414435614354,31266929745000,-0.15235775709152222,0.8484918475151062,0.5198463201522827
27144654,1414435614362,31266940243000,-0.030490148812532425,0.778242290019989,0.5448917746543884
27144654,1414435614370,31266948757000,0.10115130990743637,0.7846563458442688,0.4899139404296875
27144654,1414435614382,31266960232000,0.15704548358917236,0.8194757103919983,0.45173487067222595
27144654,1414435614390,31266968746000,0.22790583968162537,0.8032878041267395,0.3878994286060333
27144654,1414435614402,31266980282000,0.24898070096969604,0.68325275182724,0.3393356502056122
27144654,1414435614414,31266991695000,0.23981770873069763,0.503047525882721,0.28069257736206055
27144654,1414435614422,31267000301000,0.21355050802230835,0.36193764209747314,0.22449296712875366
27144654,1414435614430,31267008816000,0.1851452887058258,0.30543261766433716,0.20555615425109863
27144654,1414435614442,31267020321000,0.15368571877479553,0.34238994121551514,0.26542094349861145
27144654,1414435614450,31267028805000,0.13963583111763,0.4990769028663635,0.33078354597091675
27144654,1414435614462,31267040554000,0.12130986899137497,0.6145304441452026,0.4990769028663635
27144654,1414435614478,31267050686000,0.12833482027053833,0.8579602837562561,0.6753115057945251
27144654,1414435614485,31267060421000,0.17445513606071472,1.0433577299118042,0.8182539939880371
27144654,1414435614489,31267068844000,0.27372074127197266,1.14873206615448,0.8671231865882874
27144654,1414435614501,31267080318000,0.5110419392585754,1.0876455307006836,0.6829473376274109
27144654,1414435614510,31267088802000,0.620692253112793,0.6841690540313721,0.4996877908706665
27144654,1414435614521,31267100399000,0.6041988730430603,0.38789939880371094,0.1615738570690155
27144654,1414435614532,31267111355000,0.33572354912757874,-0.1569923758506775,0.07513642311096191
27144654,1414435614541,31267120327000,0.029069215059280396,-0.43218719959259033,0.13530665636062622
27144654,1414435614550,31267128933000,-0.20031067728996277,-0.42638397216796875,0.13897183537483215
27144654,1414435614562,31267140377000,-0.3200402855873108,-0.2761111259460449,0.09560041129589081
27144654,1414435614572,31267148891000,-0.34325316548347473,-0.10812316834926605,0.0555887371301651
27144654,1414435614581,31267160458000,-0.3340901732444763,-0.010384723544120789,0.03176499158143997
